dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
family,next,3-phrasal,LinearSVC.pen=l1.C=2.000000,0.651025238574,0.247112241413,0.251559834796,0.23600068617
ghome,next,3-phrasal,LinearSVC.pen=l1.C=2.000000,0.64694269808,0.259543270797,0.25831354039,0.256335009838
dstc2,next,3-phrasal,LinearSVC.pen=l1.C=0.062500,0.37168873242,0.252473532888,0.254171183545,0.251591261193
dstc3,next,3-phrasal,LinearSVC.pen=l1.C=0.062500,0.377114664169,0.258518013876,0.255629064871,0.253002182074
