dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.825375277192,0.785591702619,0.680130912661,0.705532443303
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.797361519936,0.744503477697,0.669266196027,0.691714093459
family,next,0-all,LR.pen=l1.C=1.000000,0.876153314917,0.767205309345,0.668620465459,0.694465881097
ghome,next,0-all,LR.pen=l1.C=1.000000,0.892087593404,0.651026406494,0.583837470224,0.595562625399
