dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.84938704028,0.770042880006,0.7011891284,0.722108156877
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.802364864865,0.767885807268,0.684052486788,0.712616313962
family,next,0-all,LR.pen=l1.C=1.000000,0.879261363636,0.744978304002,0.674464635204,0.682418096354
ghome,next,0-all,LR.pen=l1.C=1.000000,0.894636015326,0.844057748843,0.591774738915,0.619387681644
