dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,7-d2v,LR.pen=l1.C=1.000000,0.737349360143,0.538893781975,0.521642861401,0.517531296139
dstc3,next,7-d2v,LR.pen=l1.C=1.000000,0.732171193471,0.507471020452,0.505304237983,0.49182643943
family,next,7-d2v,LR.pen=l1.C=1.000000,0.780723882471,0.618252745139,0.469030947669,0.491152594146
ghome,next,7-d2v,LR.pen=l1.C=1.000000,0.83566097246,0.57916386575,0.461364205472,0.493421661219
