dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.851250784505,0.823865693022,0.716086694264,0.743966088443
dstc3,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.819172018553,0.773017727474,0.691918061167,0.718515472355
family,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.876178427926,0.757775462707,0.693896843943,0.717048416653
ghome,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.894751804577,0.726687577015,0.627974457964,0.662231727647
