dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.809908848018,0.755016730326,0.67295896063,0.695059328149
dstc3,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.775465502631,0.70700812762,0.646459906484,0.666974195995
family,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.858073832245,0.705016143258,0.651156193606,0.672223578113
ghome,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.864846849135,0.625663362056,0.567945726212,0.587921087055
