dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,2-lexical,LinearSVC.pen=l1.C=0.062500,0.84491909888,0.809620646417,0.694901930394,0.719642357619
dstc3,next,2-lexical,LinearSVC.pen=l1.C=0.062500,0.82042592097,0.773947535288,0.672676011966,0.698755188572
family,next,2-lexical,LinearSVC.pen=l1.C=2.000000,0.86836106228,0.72719930167,0.659991011134,0.671856762559
ghome,next,2-lexical,LinearSVC.pen=l1.C=2.000000,0.892397070341,0.689920651006,0.597506139618,0.617811939667
