dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=2.000000,0.814473918579,0.737899155208,0.693174929532,0.707836026953
dstc3,next,0-all,LR.pen=l1.C=2.000000,0.780903911337,0.714409315981,0.67740163937,0.691352852272
family,next,0-all,LR.pen=l1.C=2.000000,0.862486815671,0.718149861583,0.683158217078,0.696729278107
ghome,next,0-all,LR.pen=l1.C=2.000000,0.888889735611,0.670072514208,0.61566699632,0.631284849005
