dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=2.000000,0.813207593408,0.732575644823,0.688725193847,0.703486641984
dstc3,next,0-all,LR.pen=l1.C=2.000000,0.778756578361,0.712574961732,0.673247834535,0.687748388464
family,next,0-all,LR.pen=l1.C=2.000000,0.854898292315,0.700030922265,0.668854289464,0.681216108281
ghome,next,0-all,LR.pen=l1.C=2.000000,0.886495205436,0.672975727392,0.620971198914,0.635256581719
