id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
21616,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,47,1.0000,0
23932,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,861,0.2125,1
22913,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1004',0.0000,514,0.1765,2
22912,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1003',0.0000,515,0.1203,3
22908,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=100',0.0000,519,0.1193,4
23931,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,859,0.1053,5
9656,5,b'5-phrase_feature__noun_phrases__next_system_utterance__provider',41.9590,193,0.0877,6
22914,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1005',0.0000,513,0.0854,7
22917,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1008',0.0000,510,0.0819,8
23940,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,646,0.0816,9
7958,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,21,0.0727,10
19332,7,b'7-syntactic_feature__obj_word__next_system_utterance__name',147.9556,25,0.0574,11
8631,5,b'5-phrase_feature__noun_phrases__next_system_utterance__music_library',105.0964,49,0.0546,12
18126,6,b'6-entity_feature__entity__next_user_utterance__carrie fisher_PERSON',41.9590,205,0.0514,13
22930,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=102',0.0000,546,0.0495,14
19381,7,b'7-syntactic_feature__obj_word__next_system_utterance__question',57.4095,130,0.0479,15
19361,7,b'7-syntactic_feature__obj_word__next_system_utterance__pizza',83.9180,70,0.0446,16
18600,7,b'7-syntactic_feature__obj_word__current_user_utterance__athena',41.9590,227,0.0437,17
22985,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=107',0.0000,491,0.0428,18
22919,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=101',0.0000,508,0.0419,19
22911,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1002',0.0000,516,0.0418,20
23930,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,851,0.0406,21
3534,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein_station',125.8770,31,0.0390,22
22936,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1025',0.0000,540,0.0386,23
22967,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1053',0.0000,460,0.0386,24
22915,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1006',0.0000,512,0.0353,25
9019,5,b'5-phrase_feature__noun_phrases__next_system_utterance__orange_vodka',41.9590,200,0.0343,26
19469,7,b'7-syntactic_feature__obj_word__next_system_utterance__tri',48.4269,164,0.0322,27
23018,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=11',0.0000,605,0.0317,28
9096,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange',41.9590,199,0.0309,29
18723,7,b'7-syntactic_feature__obj_word__current_user_utterance__event',41.9590,226,0.0305,30
7114,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home',58.7082,123,0.0299,31
23929,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,858,0.0269,32
19388,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',46.0358,172,0.0258,33
18307,6,b'6-entity_feature__entity__next_user_utterance__katy perry roar_PERSON',41.9590,231,0.0257,34
23445,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1484',0.0000,1019,0.0254,35
23026,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1106',0.0000,623,0.0252,36
18573,7,b'7-syntactic_feature__obj_word__current_user_utterance__%',41.9590,229,0.0251,37
44,3,b'3-time_feature__end_of_session',110.1752,41,0.0250,38
22918,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1009',0.0000,509,0.0228,39
22905,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=0',0.0000,522,0.0224,40
22921,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1011',0.0000,506,0.0222,41
22924,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1014',0.0000,503,0.0220,42
18563,6,b'6-entity_feature__entity__next_user_utterance__youtube_ORGANIZATION',49.4460,160,0.0210,43
11148,5,b'5-phrase_feature__noun_phrases__next_system_utterance__top_genius_scholar',41.9590,234,0.0204,44
22950,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1038',0.0000,501,0.0203,45
22959,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1046',0.0000,468,0.0200,46
22920,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1010',0.0000,507,0.0198,47
23578,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1603',0.0000,1173,0.0189,48
22923,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1013',0.0000,504,0.0184,49
22994,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1078',0.0000,482,0.0184,50
21246,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,9,0.0179,51
9097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange_juice',41.9590,198,0.0177,52
23835,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1835',0.0000,965,0.0175,53
22927,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1017',0.0000,524,0.0175,54
17517,6,b'6-entity_feature__entity__next_system_utterance__right now_DATE',44.4310,176,0.0173,55
18944,7,b'7-syntactic_feature__obj_word__current_user_utterance__remind',54.5186,146,0.0171,56
23085,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=116',0.0000,587,0.0169,57
5558,5,b'5-phrase_feature__noun_phrases__next_system_utterance__craig',83.9180,86,0.0164,58
22975,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1060',0.0000,474,0.0162,59
13838,5,b'5-phrase_feature__noun_phrases__next_user_utterance__nexus_player',44.7194,174,0.0158,60
22937,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1026',0.0000,539,0.0156,61
22979,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1064',0.0000,497,0.0145,62
550,5,b'5-phrase_feature__noun_phrases__current_user_utterance__calendar',55.9770,134,0.0145,63
23709,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1721',0.0000,677,0.0144,64
23036,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1115',0.0000,636,0.0143,65
23938,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,867,0.0142,66
23869,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1866',0.0000,831,0.0137,67
23338,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1388',0.0000,1114,0.0135,68
23348,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1397',0.0000,1124,0.0135,69
23260,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1317',0.0000,364,0.0130,70
14742,5,b'5-phrase_feature__noun_phrases__next_user_utterance__trending',41.9624,189,0.0128,71
22916,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1007',0.0000,511,0.0128,72
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0127,73
22996,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=108',0.0000,480,0.0126,74
8015,5,b'5-phrase_feature__noun_phrases__next_system_utterance__library',100.3802,52,0.0125,75
9299,5,b'5-phrase_feature__noun_phrases__next_system_utterance__picture_soundtrack_justin',41.9590,197,0.0125,76
22988,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1072',0.0000,487,0.0124,77
23681,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1697',0.0000,771,0.0123,78
19271,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',92.9882,58,0.0121,79
23820,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1821',0.0000,929,0.0121,80
23799,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1802',0.0000,909,0.0121,81
23791,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1796',0.0000,921,0.0121,82
23563,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1590',0.0000,1138,0.0120,83
23396,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=144',0.0000,990,0.0120,84
23273,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1329',0.0000,390,0.0119,85
23242,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1300',0.0000,430,0.0119,86
22907,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=10',0.0000,520,0.0118,87
23237,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1297',0.0000,435,0.0117,88
23463,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=150',0.0000,1239,0.0117,89
23325,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1376',0.0000,1061,0.0117,90
23009,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1091',0.0000,614,0.0117,91
23082,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1157',0.0000,590,0.0116,92
23352,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=140',0.0000,1128,0.0115,93
11610,5,b'5-phrase_feature__noun_phrases__next_system_utterance__wblx',83.9180,72,0.0115,94
23379,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1424',0.0000,994,0.0115,95
22971,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1057',0.0000,450,0.0115,96
22983,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1068',0.0000,493,0.0114,97
23357,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1404',0.0000,1110,0.0113,98
23030,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=111',0.0000,642,0.0113,99
23321,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1372',0.0000,1057,0.0112,100
23756,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1764',0.0000,724,0.0112,101
22906,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1',0.0000,521,0.0110,102
7892,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,124,0.0110,103
23738,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1748',0.0000,686,0.0109,104
1486,5,b'5-phrase_feature__noun_phrases__current_user_utterance__habitat',41.9590,217,0.0108,105
23226,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1287',0.0000,446,0.0107,106
23077,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1152',0.0000,595,0.0107,107
23643,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1662',0.0000,733,0.0105,108
23786,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1791',0.0000,916,0.0105,109
18367,6,b'6-entity_feature__entity__next_user_utterance__minix_PERSON',49.7911,159,0.0102,110
23388,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1432',0.0000,1003,0.0102,111
23707,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=172',0.0000,676,0.0101,112
23390,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1434',0.0000,1005,0.0100,113
23139,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1208',0.0000,337,0.0098,114
23002,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1085',0.0000,598,0.0098,115
23494,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1528',0.0000,1230,0.0097,116
23631,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1651',0.0000,762,0.0097,117
23939,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,456,0.0096,118
23061,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1138',0.0000,562,0.0095,119
23554,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1582',0.0000,1170,0.0093,120
23366,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1412',0.0000,1101,0.0093,121
22965,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1051',0.0000,462,0.0092,122
23008,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1090',0.0000,615,0.0091,123
23925,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1916',0.0000,854,0.0091,124
6526,5,b'5-phrase_feature__noun_phrases__next_system_utterance__food_network',46.2198,171,0.0091,125
23811,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1813',0.0000,901,0.0091,126
23712,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1724',0.0000,681,0.0090,127
23245,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1303',0.0000,401,0.0089,128
23284,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1339',0.0000,379,0.0089,129
23434,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1474',0.0000,1048,0.0088,130
23290,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1344',0.0000,383,0.0088,131
23574,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=160',0.0000,1149,0.0086,132
23373,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1419',0.0000,1109,0.0086,133
23640,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=166',0.0000,730,0.0086,134
23308,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1360',0.0000,1085,0.0086,135
22939,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1028',0.0000,536,0.0085,136
23647,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1666',0.0000,737,0.0085,137
18331,6,b'6-entity_feature__entity__next_user_utterance__london england_LOCATION',41.9590,240,0.0085,138
