dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=2.000000,0.817990950551,0.773319970232,0.682387340817,0.705541524888
dstc3,next,0-all,LR.pen=l1.C=2.000000,0.784444964767,0.731397999895,0.669815107418,0.690173739524
family,next,0-all,LR.pen=l1.C=2.000000,0.869304997489,0.754491879739,0.657391880267,0.682623347609
ghome,next,0-all,LR.pen=l1.C=2.000000,0.891756101691,0.663341912999,0.593062413543,0.603642401871
