id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8524,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,1.0000,0
961,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,40,0.7821,1
8126,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.2806,2
8351,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.2405,3
5127,4.1,b'4.1-ngram.next_user_utterance__thank',412.7607,31,0.2340,4
6953,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.1314,5
6900,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.1077,6
5237,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,39,0.0982,7
8141,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.0940,8
7243,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',516.6008,18,0.0784,9
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0736,10
4602,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,16,0.0703,11
7200,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,17,0.0701,12
5239,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,32,0.0664,13
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.0596,14
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0573,15
7667,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,37,0.0541,16
6959,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,25,0.0540,17
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,42,0.0513,18
4588,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,23,0.0438,19
7713,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.0430,20
960,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,41,0.0416,21
7957,7,b'7-syntactic_feature__root_word__current_user_utterance__what',458.4822,24,0.0375,22
6516,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,11,0.0375,23
4587,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.0368,24
6473,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,10,0.0281,25
6517,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,12,0.0279,26
5241,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.0262,27
7080,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,6,0.0201,28
5238,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,38,0.0153,29
7427,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.0148,30
8492,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.0146,31
6431,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',424.7631,29,0.0101,32
7706,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',424.7631,30,0.0089,33
8117,7,b'7-syntactic_feature__root_word__next_system_utterance__have',424.7631,28,0.0085,34
7705,7,b'7-syntactic_feature__obj_word__next_system_utterance__kind',819.2124,7,0.0059,35
7668,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,43,0.0049,36
6338,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',806.6716,8,0.0040,37
7242,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',509.6378,20,0.0034,38
4604,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,19,0.0029,39
7666,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,33,0.0016,40
7663,6,b'6-entity_feature__next_entity__#overlap',0.0000,36,0.0000,41
7664,6,b'6-entity_feature__next_entity__have_overlap',0.0000,35,0.0000,42
7665,6,b'6-entity_feature__next_entity__jaccard_similarity',0.0000,34,0.0000,43
