dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,last,,cnn,0.6384886104851675,0.45555163769023627,0.4545088666554598,0.44495546143529807
dstc3,last,,cnn,0.6213484524128089,0.44835547300691514,0.4321195144058943,0.41897909065124067
family,last,,cnn,0.7380606479156202,0.5029640415764266,0.398061447407656,0.4156320740903896
ghome,last,,cnn,0.7642420778560995,0.5017003879450288,0.379570799420016,0.40124146727908183
