dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.796061756215,0.706766565368,0.66947128249,0.682168782619
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.769569507626,0.683124376465,0.659026902095,0.668132842266
family,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.827905889001,0.653452849877,0.629322414645,0.638073932225
ghome,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.872636057662,0.641984080087,0.598921643103,0.611895633663
