dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.765414487487,0.677085218467,0.627571263395,0.643491447052
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.730396262599,0.654605912695,0.613111959483,0.628220268058
family,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.866200401808,0.726002480533,0.647811630839,0.664370654606
ghome,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.86878580047,0.635351362877,0.54271769787,0.562416184692
