dstc2100,dstc2,100,73,27,73.0000,27.0000
dstc2200,dstc2,200,118,82,59.0000,41.0000
dstc2300,dstc2,300,156,144,52.0000,48.0000
dstc2500,dstc2,500,244,256,48.8000,51.2000
dstc3100,dstc3,100,71,29,71.0000,29.0000
dstc3200,dstc3,200,129,71,64.5000,35.5000
dstc3300,dstc3,300,172,128,57.3333,42.6667
dstc3500,dstc3,500,244,256,48.8000,51.2000
family100,family,100,67,33,67.0000,33.0000
family200,family,200,114,86,57.0000,43.0000
family300,family,300,146,154,48.6667,51.3333
family500,family,500,244,256,48.8000,51.2000
ghome100,ghome,100,52,48,52.0000,48.0000
ghome200,ghome,200,95,105,47.5000,52.5000
ghome300,ghome,300,127,173,42.3333,57.6667
ghome500,ghome,500,244,256,48.8000,51.2000
