dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.848443303467,0.812041261031,0.713325727529,0.739546283169
dstc3,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.818460217643,0.773961134551,0.689169726907,0.715925855237
family,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.878103967855,0.764519407293,0.697774463932,0.721793134021
ghome,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.89476514045,0.733389771989,0.630467329882,0.663995484803
