dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,8-skipthought,LR.pen=l1.C=1.000000,0.76964997639,0.646933702317,0.564410587213,0.568497473639
dstc3,next,8-skipthought,LR.pen=l1.C=1.000000,0.741437539024,0.701737841566,0.540306562832,0.548122295981
family,next,8-skipthought,LR.pen=l1.C=1.000000,0.798342541436,0.664019495717,0.513946678227,0.523673899404
ghome,next,8-skipthought,LR.pen=l1.C=1.000000,0.83312503969,0.555401272872,0.441500179565,0.473298801712
