dstc2100,dstc2,100,74,26,74.0000,26.0000
dstc2200,dstc2,200,146,54,73.0000,27.0000
dstc2300,dstc2,300,224,76,74.6667,25.3333
dstc2500,dstc2,500,388,112,77.6000,22.4000
dstc2600,dstc2,600,475,125,79.1667,20.8333
dstc2700,dstc2,700,561,139,80.1429,19.8571
dstc2800,dstc2,800,653,147,81.6250,18.3750
dstc2900,dstc2,900,745,155,82.7778,17.2222
dstc21000,dstc2,1000,845,155,84.5000,15.5000
dstc3100,dstc3,100,65,35,65.0000,35.0000
dstc3200,dstc3,200,143,57,71.5000,28.5000
dstc3300,dstc3,300,228,72,76.0000,24.0000
dstc3500,dstc3,500,382,118,76.4000,23.6000
dstc3600,dstc3,600,460,140,76.6667,23.3333
dstc3700,dstc3,700,548,152,78.2857,21.7143
dstc3800,dstc3,800,643,157,80.3750,19.6250
dstc3900,dstc3,900,742,158,82.4444,17.5556
dstc31000,dstc3,1000,842,158,84.2000,15.8000
family100,family,100,71,29,71.0000,29.0000
family200,family,200,134,66,67.0000,33.0000
family300,family,300,198,102,66.0000,34.0000
family500,family,500,356,144,71.2000,28.8000
family600,family,600,449,151,74.8333,25.1667
family700,family,700,544,156,77.7143,22.2857
family800,family,800,643,157,80.3750,19.6250
family900,family,900,742,158,82.4444,17.5556
family1000,family,1000,842,158,84.2000,15.8000
ghome100,ghome,100,72,28,72.0000,28.0000
ghome200,ghome,200,126,74,63.0000,37.0000
ghome300,ghome,300,196,104,65.3333,34.6667
ghome500,ghome,500,347,153,69.4000,30.6000
ghome600,ghome,600,442,158,73.6667,26.3333
ghome700,ghome,700,542,158,77.4286,22.5714
ghome800,ghome,800,642,158,80.2500,19.7500
ghome900,ghome,900,742,158,82.4444,17.5556
ghome1000,ghome,1000,842,158,84.2000,15.8000
