id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3107,1.0000,0
1546,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,34,0.4863,1
1440,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,1,0.4684,2
2169,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,26,0.4551,3
1261,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,0,0.4463,4
1946,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,2,0.3706,5
1746,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',191.0994,36,0.2688,6
1792,5,b'5-phrase_feature__noun_phrases__next_system_utterance__type',442.7794,12,0.2649,7
2164,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',554.4238,3,0.2467,8
1022,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bakers',80.9973,82,0.2029,9
1478,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',415.2967,19,0.1626,10
1808,5,b'5-phrase_feature__noun_phrases__next_system_utterance__venue',356.3895,20,0.1599,11
60,5,b'5-phrase_feature__noun_phrases__current_user_utterance__area',35.9772,278,0.1582,12
1325,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,67,0.1397,13
1651,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',226.5808,31,0.1388,14
1090,5,b'5-phrase_feature__noun_phrases__next_system_utterance__carringtons',91.7260,63,0.1341,15
2330,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',449.7773,10,0.1309,16
0,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3106,0.1273,17
1537,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',511.3760,8,0.1221,18
1526,5,b'5-phrase_feature__noun_phrases__next_system_utterance__particular_venue',533.6286,4,0.1216,19
1956,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',419.7978,18,0.1182,20
1503,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',511.3760,6,0.1172,21
1281,5,b'5-phrase_feature__noun_phrases__next_system_utterance__food',28.8160,394,0.1157,22
1816,5,b'5-phrase_feature__noun_phrases__next_system_utterance__wheatsheaf',94.7995,61,0.1150,23
1025,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bar',133.8949,42,0.1111,24
1059,5,b'5-phrase_feature__noun_phrases__next_system_utterance__burger',84.0501,73,0.1108,25
1536,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',511.3760,7,0.1089,26
823,5,b'5-phrase_feature__noun_phrases__current_user_utterance__television',145.6289,39,0.1082,27
433,5,b'5-phrase_feature__noun_phrases__current_user_utterance__internet',14.2377,822,0.1072,28
1010,5,b'5-phrase_feature__noun_phrases__next_system_utterance__area',130.4845,43,0.1026,29
3081,6,b'6-entity_feature__entity__next_system_utterance__twenty-four_NUMBER',44.3336,202,0.0877,30
1611,5,b'5-phrase_feature__noun_phrases__next_system_utterance__price',62.3074,124,0.0876,31
2,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3108,0.0876,32
346,5,b'5-phrase_feature__noun_phrases__current_user_utterance__food_restaurant',9.6379,1041,0.0840,33
1194,5,b'5-phrase_feature__noun_phrases__next_system_utterance__church',85.6462,69,0.0806,34
478,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,83,0.0802,35
1070,5,b'5-phrase_feature__noun_phrases__next_system_utterance__caffe',18.2724,691,0.0751,36
669,5,b'5-phrase_feature__noun_phrases__current_user_utterance__pub',17.0890,714,0.0743,37
700,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',235.1914,29,0.0730,38
1331,5,b'5-phrase_feature__noun_phrases__next_system_utterance__hakka',74.5415,95,0.0707,39
1303,5,b'5-phrase_feature__noun_phrases__next_system_utterance__giraffe',56.1527,140,0.0683,40
608,5,b'5-phrase_feature__noun_phrases__current_user_utterance__part',5.9355,1312,0.0679,41
