dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.821583414523,0.746135184273,0.695219065933,0.711494254643
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.788267215235,0.720649344537,0.680272834556,0.695307780215
family,next,0-all,LR.pen=l1.C=1.000000,0.86147036665,0.718600094904,0.679098139065,0.694174839202
ghome,next,0-all,LR.pen=l1.C=1.000000,0.886912216083,0.661974003392,0.612297518428,0.625955814335
