id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2948,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3102,1.0000,0
35046,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,3164,0.4957,1
35127,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,2976,0.3595,2
12167,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3099,0.2946,3
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,0.2503,4
12166,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3100,0.2459,5
35732,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=101',0.0000,2370,0.0974,6
37245,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1280',0.0000,823,0.0884,7
36568,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=43',0.0000,4345,0.0867,8
35617,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=269',0.0000,2592,0.0860,9
35557,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,2545,0.0832,10
35657,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=35',0.0000,2587,0.0762,11
35545,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,2522,0.0753,12
35454,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,3218,0.0695,13
44,3,b'3-time_feature__end_of_session',110.1752,60,0.0671,14
35439,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=108',0.0000,3197,0.0669,15
35440,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=109',0.0000,3211,0.0658,16
39715,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1343',0.0000,7521,0.0612,17
38004,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1964',0.0000,82,0.0611,18
40837,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2353',0.0000,8723,0.0602,19
39815,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1433',0.0000,7978,0.0595,20
41346,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=652',0.0000,8351,0.0589,21
42886,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2037',0.0000,4922,0.0552,22
34433,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.0541,23
35715,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=88',0.0000,2351,0.0540,24
35599,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=252',0.0000,2503,0.0535,25
39713,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1341',0.0000,7519,0.0531,26
42141,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1367',0.0000,5688,0.0529,27
35503,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=166',0.0000,3274,0.0496,28
17889,5,b'5-phrase_feature__noun_phrases__next_system_utterance__device',289.4626,15,0.0493,29
35533,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=193',0.0000,2534,0.0491,30
35987,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=62',0.0000,2685,0.0491,31
35148,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,2918,0.0489,32
35633,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=283',0.0000,2621,0.0485,33
36574,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=49',0.0000,4339,0.0469,34
36326,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=96',0.0000,4162,0.0465,35
35469,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=135',0.0000,3303,0.0454,36
35128,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,2975,0.0452,37
35051,8.1,b'8.1-lda_feature.next_system_utterance__topic_30',0.0000,3178,0.0442,38
35664,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=41',0.0000,2573,0.0442,39
38290,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2220',0.0000,375,0.0442,40
39754,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1379',0.0000,7643,0.0440,41
35506,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=169',0.0000,3272,0.0437,42
