dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,8-skipthought,LR.pen=l1.C=1.000000,0.784741935291,0.698601496814,0.649204023014,0.6653750141
dstc3,next,8-skipthought,LR.pen=l1.C=1.000000,0.750783159397,0.662327908705,0.629365724974,0.641406209936
family,next,8-skipthought,LR.pen=l1.C=1.000000,0.804024673531,0.627370170514,0.587516382033,0.602004906195
ghome,next,8-skipthought,LR.pen=l1.C=1.000000,0.859017167291,0.613840848551,0.563822442589,0.577450263128
