id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2678,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1248',0.0000,289,1.0000,0
3927,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2372',0.0000,6264,0.4942,1
2949,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1492',0.0000,1741,0.4923,2
2818,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1374',0.0000,1386,0.4246,3
3904,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2351',0.0000,6297,0.4244,4
3903,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2350',0.0000,6296,0.4028,5
3348,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1851',0.0000,984,0.3886,6
3098,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1626',0.0000,1665,0.3687,7
5118,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1284',0.0000,6358,0.3607,8
2871,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1421',0.0000,1438,0.3496,9
3726,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2191',0.0000,5894,0.3185,10
7200,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.3070,11
2987,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1526',0.0000,1779,0.2559,12
3861,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2312',0.0000,6198,0.2502,13
3477,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1968',0.0000,1313,0.2448,14
3527,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2011',0.0000,1138,0.2393,15
2964,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1505',0.0000,1700,0.2329,16
3029,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1564',0.0000,1765,0.2227,17
3220,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1736',0.0000,1111,0.2175,18
2668,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1239',0.0000,335,0.2067,19
892,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1800',0.0000,2104,0.2056,20
3016,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1552',0.0000,1752,0.2039,21
2575,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1155',0.0000,411,0.1832,22
3872,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2322',0.0000,6209,0.1825,23
2449,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1041',0.0000,59,0.1799,24
3447,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1940',0.0000,1339,0.1763,25
5267,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1418',0.0000,6704,0.1739,26
4242,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=497',0.0000,5510,0.1704,27
3482,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1972',0.0000,1318,0.1698,28
3323,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1829',0.0000,990,0.1650,29
3027,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1562',0.0000,1763,0.1605,30
3807,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2264',0.0000,5919,0.1601,31
3023,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1559',0.0000,1758,0.1599,32
5031,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1205',0.0000,6524,0.1597,33
4162,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=424',0.0000,5514,0.1571,34
4144,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=408',0.0000,5581,0.1544,35
2743,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1306',0.0000,1479,0.1543,36
318,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1284',0.0000,2655,0.1536,37
3819,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2275',0.0000,5931,0.1497,38
2810,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1367',0.0000,1520,0.1464,39
3147,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1670',0.0000,1658,0.1409,40
2663,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1234',0.0000,330,0.1390,41
3816,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2272',0.0000,5928,0.1382,42
3474,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1965',0.0000,1310,0.1335,43
1151,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2033',0.0000,3516,0.1334,44
3376,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1877',0.0000,1127,0.1317,45
3420,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1916',0.0000,1256,0.1284,46
4744,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=949',0.0000,7137,0.1278,47
3341,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1845',0.0000,1008,0.1275,48
3597,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2075',0.0000,1208,0.1263,49
3939,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2383',0.0000,6108,0.1252,50
3723,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2189',0.0000,5892,0.1218,51
3827,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2282',0.0000,6220,0.1217,52
3717,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2183',0.0000,5886,0.1206,53
