dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.721604513966,0.590146180391,0.595529034417,0.589696146668
dstc3,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.709772098832,0.596005011255,0.604084472526,0.597134820411
family,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.7600373556,0.540724978467,0.564496988663,0.54907083831
ghome,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.828179335746,0.551352645175,0.562435904595,0.554929423599
