dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.649337848096,0.51730485244,0.480127462086,0.485675063969
dstc3,current,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.621233832843,0.507384918109,0.466506242713,0.474649970168
family,current,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.73541059769,0.487311350707,0.389556179496,0.410522117141
ghome,current,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.756880040643,0.481491343482,0.387505690077,0.411096779932
