id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
900,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,226,1.0000,0
587,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=88',0.0000,851,0.1902,1
523,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=3',0.0000,690,0.1610,2
405,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=193',0.0000,130,0.1400,3
505,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=283',0.0000,763,0.1287,4
429,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,163,0.1172,5
604,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=101',0.0000,890,0.1001,6
583,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=84',0.0000,855,0.0980,7
375,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=166',0.0000,216,0.0974,8
489,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=269',0.0000,780,0.0912,9
302,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=10',0.0000,7,0.0883,10
543,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=48',0.0000,727,0.0774,11
340,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=134',0.0000,195,0.0707,12
584,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=85',0.0000,854,0.0688,13
536,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=41',0.0000,707,0.0665,14
296,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=96',0.0000,13,0.0661,15
477,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=258',0.0000,761,0.0635,16
570,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=72',0.0000,868,0.0630,17
378,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=169',0.0000,213,0.0619,18
690,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=18',0.0000,510,0.0604,19
487,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=267',0.0000,782,0.0598,20
449,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=232',0.0000,450,0.0592,21
318,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=114',0.0000,48,0.0587,22
470,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=251',0.0000,743,0.0584,23
510,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=288',0.0000,703,0.0583,24
513,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=290',0.0000,700,0.0577,25
607,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=104',0.0000,887,0.0553,26
264,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=67',0.0000,101,0.0553,27
417,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,118,0.0553,28
252,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=56',0.0000,71,0.0537,29
500,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=279',0.0000,769,0.0531,30
20,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,289,0.0529,31
581,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=82',0.0000,857,0.0519,32
860,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=63',0.0000,578,0.0512,33
533,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=39',0.0000,680,0.0510,34
326,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,40,0.0508,35
515,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=292',0.0000,698,0.0508,36
382,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=172',0.0000,209,0.0507,37
478,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=259',0.0000,749,0.0507,38
335,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=13',0.0000,31,0.0476,39
767,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=249',0.0000,502,0.0456,40
355,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=148',0.0000,180,0.0454,41
783,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=263',0.0000,486,0.0453,42
866,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=69',0.0000,572,0.0447,43
214,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=291',0.0000,378,0.0444,44
353,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=146',0.0000,182,0.0442,45
892,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=92',0.0000,603,0.0441,46
484,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=264',0.0000,785,0.0435,47
550,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=54',0.0000,708,0.0432,48
319,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=115',0.0000,47,0.0425,49
305,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=102',0.0000,4,0.0419,50
351,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=144',0.0000,183,0.0416,51
461,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=243',0.0000,752,0.0414,52
398,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=187',0.0000,137,0.0405,53
270,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=72',0.0000,95,0.0403,54
454,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=237',0.0000,759,0.0402,55
473,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=254',0.0000,740,0.0401,56
541,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=46',0.0000,729,0.0399,57
815,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=292',0.0000,648,0.0397,58
218,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=295',0.0000,374,0.0393,59
609,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=106',0.0000,885,0.0389,60
154,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=237',0.0000,425,0.0384,61
368,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=16',0.0000,223,0.0378,62
149,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=232',0.0000,442,0.0377,63
339,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=133',0.0000,114,0.0373,64
554,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=58',0.0000,716,0.0371,65
81,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=171',0.0000,228,0.0371,66
191,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=270',0.0000,344,0.0368,67
599,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=99',0.0000,895,0.0364,68
