id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1440,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,1,1.0000,0
1946,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,2,0.4642,1
2169,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,26,0.4447,2
1,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,66,0.3476,3
1546,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,34,0.2811,4
1792,5,b'5-phrase_feature__noun_phrases__next_system_utterance__type',442.7794,12,0.2419,5
1478,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',415.2967,19,0.2032,6
1261,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,0,0.1662,7
2330,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',449.7773,10,0.1417,8
1956,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',419.7978,18,0.1384,9
2376,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',443.1393,11,0.0859,10
1536,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',511.3760,6,0.0715,11
1537,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',511.3760,7,0.0660,12
24,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,5,0.0649,13
1503,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',511.3760,8,0.0620,14
1856,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',421.5448,17,0.0616,15
2,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,67,0.0589,16
2164,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',554.4238,3,0.0572,17
0,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,64,0.0571,18
1404,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',495.5897,9,0.0560,19
1651,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',226.5808,31,0.0485,20
823,5,b'5-phrase_feature__noun_phrases__current_user_utterance__television',145.6289,39,0.0473,21
1010,5,b'5-phrase_feature__noun_phrases__next_system_utterance__area',130.4845,43,0.0464,22
917,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',251.1847,27,0.0442,23
2263,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',143.8108,40,0.0429,24
1526,5,b'5-phrase_feature__noun_phrases__next_system_utterance__particular_venue',533.6286,4,0.0408,25
1746,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',191.0994,36,0.0393,26
2743,6,b'6-entity_feature__entity__next_system_utterance__2 pounds_MONEY',103.1301,55,0.0392,27
2784,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,45,0.0391,28
573,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',432.7138,14,0.0362,29
1322,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',210.5947,33,0.0361,30
1517,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_restaurant',229.3330,30,0.0344,31
