id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1101,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',806.6716,2,1.0000,0
1716,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,0,0.8009,1
1963,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,7,0.6441,2
377,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,14,0.5866,3
1523,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,29,0.5487,4
1363,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,26,0.5485,5
0,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,68,0.5390,6
1663,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,10,0.5200,7
1194,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',424.7631,13,0.4653,8
2,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,66,0.3989,9
1506,5,b'5-phrase_feature__noun_phrases__next_system_utterance__something',335.0703,22,0.3141,10
1843,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,1,0.2557,11
418,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,16,0.2497,12
1147,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,20,0.2386,13
1280,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,4,0.2285,14
4,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,12,0.2220,15
1236,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,5,0.2219,16
1279,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,3,0.2095,17
1850,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',108.7359,59,0.2051,18
129,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,58,0.1724,19
443,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',116.1049,55,0.1642,20
1357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__right',335.9529,21,0.1286,21
865,5,b'5-phrase_feature__noun_phrases__next_system_utterance__code',135.5719,46,0.1073,22
442,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post',116.0051,56,0.1050,23
1722,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,11,0.1022,24
1758,5,b'5-phrase_feature__noun_phrases__next_user_utterance__code',132.3345,49,0.0834,25
2005,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',509.6378,9,0.0833,26
1007,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,23,0.0805,27
1328,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',225.3114,28,0.0775,28
1332,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant_serving',203.3834,31,0.0511,29
796,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cambridge',104.4754,62,0.0461,30
1,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,67,0.0410,31
1822,5,b'5-phrase_feature__noun_phrases__next_user_utterance__food',385.1523,17,0.0370,32
2176,5,b'5-phrase_feature__noun_phrases__next_user_utterance__whats',218.1127,30,0.0365,33
688,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',253.6909,24,0.0362,34
2006,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',516.6008,8,0.0359,35
967,5,b'5-phrase_feature__noun_phrases__next_system_utterance__food',113.8363,57,0.0328,36
315,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',197.0900,33,0.0276,37
836,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cherry',102.9983,63,0.0269,38
483,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',373.9228,19,0.0247,39
1310,5,b'5-phrase_feature__noun_phrases__next_system_utterance__prices',105.6693,61,0.0244,40
1577,5,b'5-phrase_feature__noun_phrases__next_system_utterance__town_serving',108.2744,60,0.0244,41
213,5,b'5-phrase_feature__noun_phrases__current_user_utterance__food',130.6582,50,0.0241,42
1269,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,18,0.0224,43
1922,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',182.0303,34,0.0205,44
