dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,8-skipthought,LinearSVC.pen=l1.C=0.062500,0.845025074266,0.808207426402,0.695418738069,0.72000511985
dstc3,next,8-skipthought,LinearSVC.pen=l1.C=0.062500,0.820626282223,0.774674705254,0.672745135801,0.698949544267
family,next,8-skipthought,LinearSVC.pen=l1.C=2.000000,0.867912795078,0.725045346203,0.659549620887,0.672044039299
ghome,next,8-skipthought,LinearSVC.pen=l1.C=2.000000,0.89259160475,0.687783287463,0.598165767169,0.618631572018
