dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.829070070471,0.792523107006,0.693581999964,0.719368405458
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.816305079832,0.763147931974,0.688667669064,0.71326816401
family,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.879903314917,0.766041284893,0.701047201266,0.724380648204
ghome,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.887663893652,0.709647063907,0.603461244695,0.634159765665
