id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,129,0.0000,10190
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.0650,72
2,2.1,b'2.1-user_action_words.current_user_utterance__ani',15.1786,887,0.0001,3027
3,2.1,b'2.1-user_action_words.current_user_utterance__area',28.9252,502,0.0000,3458
5,2.1,b'2.1-user_action_words.current_user_utterance__cheap',40.4641,348,0.0000,3812
6,2.1,b'2.1-user_action_words.current_user_utterance__els',29.4043,493,0.0000,3809
7,2.1,b'2.1-user_action_words.current_user_utterance__expens',98.0038,157,0.0018,1854
8,2.1,b'2.1-user_action_words.current_user_utterance__food',130.6582,119,0.0000,3802
12,2.1,b'2.1-user_action_words.current_user_utterance__moder',137.8490,111,0.0000,3801
14,2.1,b'2.1-user_action_words.current_user_utterance__north',78.9246,190,0.0029,1557
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,33,0.0000,3798
16,2.1,b'2.1-user_action_words.current_user_utterance__part',234.8438,71,0.0000,3794
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,35,0.0000,3817
18,2.1,b'2.1-user_action_words.current_user_utterance__post',116.0051,131,0.0000,3839
19,2.1,b'2.1-user_action_words.current_user_utterance__price',33.2105,442,0.0000,3834
21,2.1,b'2.1-user_action_words.current_user_utterance__south',107.6069,138,0.0000,3829
24,2.1,b'2.1-user_action_words.current_user_utterance__telephon',20.3487,684,0.0009,2273
26,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',41.5849,336,0.0015,1968
28,3,b'3-time_feature__end_of_session',39.3169,364,0.0064,997
30,3,b'3-time_feature__time_ratio',251.2757,68,0.9896,1
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0877,39
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.2540,6
34,4.1,b'4.1-ngram.current_user_utterance__address',350.4873,49,0.0000,3791
35,4.1,b'4.1-ngram.current_user_utterance__address phone',29.4522,489,0.0445,121
36,4.1,b'4.1-ngram.current_user_utterance__address phone number',29.4059,492,0.1102,24
62,4.1,b'4.1-ngram.current_user_utterance__appleton',20.4393,669,0.0005,2543
63,4.1,b'4.1-ngram.current_user_utterance__area',19.8410,708,0.0000,3762
67,4.1,b'4.1-ngram.current_user_utterance__asian',20.4777,665,0.0187,402
68,4.1,b'4.1-ngram.current_user_utterance__asian food',13.8400,966,0.0132,574
111,4.1,b'4.1-ngram.current_user_utterance__care',31.3192,461,0.0000,3759
132,4.1,b'4.1-ngram.current_user_utterance__cheap',18.6211,744,0.0000,3758
135,4.1,b'4.1-ngram.current_user_utterance__cheap restaurant',18.9026,739,0.0150,508
152,4.1,b'4.1-ngram.current_user_utterance__code',58.8962,241,0.0000,3756
158,4.1,b'4.1-ngram.current_user_utterance__creative',13.2133,1004,0.0055,1105
180,4.1,b'4.1-ngram.current_user_utterance__dont',30.0688,481,0.0000,3751
181,4.1,b'4.1-ngram.current_user_utterance__dont care',31.8893,451,0.0000,3748
184,4.1,b'4.1-ngram.current_user_utterance__east',21.4818,639,0.0004,2699
198,4.1,b'4.1-ngram.current_user_utterance__expensive',26.9996,521,0.0044,1274
204,4.1,b'4.1-ngram.current_user_utterance__expensive restaurant',41.1110,338,0.0100,730
205,4.1,b'4.1-ngram.current_user_utterance__expensive restaurant east',15.7592,850,0.0009,2243
209,4.1,b'4.1-ngram.current_user_utterance__expensive restaurant south',18.4765,749,0.0011,2141
213,4.1,b'4.1-ngram.current_user_utterance__food',26.5851,524,0.0012,2101
233,4.1,b'4.1-ngram.current_user_utterance__food type',27.4940,514,0.0020,1785
243,4.1,b'4.1-ngram.current_user_utterance__gastropub',24.3483,561,0.0000,3742
256,4.1,b'4.1-ngram.current_user_utterance__greek',15.4312,864,0.0163,470
277,4.1,b'4.1-ngram.current_user_utterance__id like thai',30.3559,475,0.0020,1808
278,4.1,b'4.1-ngram.current_user_utterance__im',39.8381,353,0.0000,3740
279,4.1,b'4.1-ngram.current_user_utterance__im looking',39.2327,390,0.0000,3764
284,4.1,b'4.1-ngram.current_user_utterance__im looking expensive',19.3958,720,0.0403,143
290,4.1,b'4.1-ngram.current_user_utterance__im looking restaurant',20.1319,691,0.0167,457
299,4.1,b'4.1-ngram.current_user_utterance__indian type',14.8258,907,0.0004,2676
300,4.1,b'4.1-ngram.current_user_utterance__indian type food',14.8258,906,0.0000,3313
328,4.1,b'4.1-ngram.current_user_utterance__korean',14.5838,920,0.0043,1284
354,4.1,b'4.1-ngram.current_user_utterance__like thai',30.3559,476,0.0008,2300
355,4.1,b'4.1-ngram.current_user_utterance__like thai food',30.3559,474,0.0018,1863
358,4.1,b'4.1-ngram.current_user_utterance__looking',45.7299,297,0.0000,3787
364,4.1,b'4.1-ngram.current_user_utterance__looking expensive',20.7057,661,0.0027,1615
365,4.1,b'4.1-ngram.current_user_utterance__looking expensive restaurant',20.1949,688,0.0002,2822
376,4.1,b'4.1-ngram.current_user_utterance__looking moderately',14.3014,939,0.0000,3459
377,4.1,b'4.1-ngram.current_user_utterance__looking moderately priced',14.4899,932,0.0000,3271
381,4.1,b'4.1-ngram.current_user_utterance__looking restaurant',20.9511,655,0.0165,464
413,4.1,b'4.1-ngram.current_user_utterance__moderately',43.4066,317,0.0000,3772
414,4.1,b'4.1-ngram.current_user_utterance__moderately priced',39.7867,354,0.0000,3771
416,4.1,b'4.1-ngram.current_user_utterance__moderately priced restaurant',30.9704,468,0.0122,616
455,4.1,b'4.1-ngram.current_user_utterance__north',40.1181,350,0.0004,2683
459,4.1,b'4.1-ngram.current_user_utterance__north town',21.7228,630,0.0250,272
462,4.1,b'4.1-ngram.current_user_utterance__number',201.0520,87,0.0000,3843
468,4.1,b'4.1-ngram.current_user_utterance__number price',17.6305,778,0.0023,1719
469,4.1,b'4.1-ngram.current_user_utterance__number price range',17.6305,779,0.0008,2307
500,4.1,b'4.1-ngram.current_user_utterance__pan',12.9853,1023,0.0000,3922
506,4.1,b'4.1-ngram.current_user_utterance__phone',199.8041,88,0.0000,3921
507,4.1,b'4.1-ngram.current_user_utterance__phone number',201.5084,86,0.0000,3913
512,4.1,b'4.1-ngram.current_user_utterance__phone number price',17.6305,780,0.0064,993
526,4.1,b'4.1-ngram.current_user_utterance__post',62.7425,226,0.0002,2867
527,4.1,b'4.1-ngram.current_user_utterance__post code',62.6675,227,0.0000,3911
531,4.1,b'4.1-ngram.current_user_utterance__prezzo',19.8986,700,0.0009,2267
534,4.1,b'4.1-ngram.current_user_utterance__price range',16.9122,801,0.0000,3909
536,4.1,b'4.1-ngram.current_user_utterance__priced',42.4535,328,0.0000,3379
539,4.1,b'4.1-ngram.current_user_utterance__priced restaurant',34.7352,427,0.0053,1129
557,4.1,b'4.1-ngram.current_user_utterance__range',16.9122,800,0.0000,3907
562,4.1,b'4.1-ngram.current_user_utterance__restaurant',91.1197,167,0.0000,3905
575,4.1,b'4.1-ngram.current_user_utterance__restaurant north',18.3057,755,0.0001,3015
576,4.1,b'4.1-ngram.current_user_utterance__restaurant north town',15.2181,877,0.0000,3924
616,4.1,b'4.1-ngram.current_user_utterance__restaurant south',22.2163,605,0.0013,2063
617,4.1,b'4.1-ngram.current_user_utterance__restaurant south town',22.9142,593,0.0013,2051
633,4.1,b'4.1-ngram.current_user_utterance__scandinavian food',14.4335,934,0.0007,2393
652,4.1,b'4.1-ngram.current_user_utterance__serves',14.6616,917,0.0348,172
773,4.1,b'4.1-ngram.current_user_utterance__singaporean food',19.0670,736,0.0102,714
776,4.1,b'4.1-ngram.current_user_utterance__south',41.9273,334,0.0000,3947
778,4.1,b'4.1-ngram.current_user_utterance__south town',42.5865,327,0.0817,48
782,4.1,b'4.1-ngram.current_user_utterance__spanish',34.1039,434,0.0001,2976
795,4.1,b'4.1-ngram.current_user_utterance__telephone',14.3006,940,0.0000,3946
796,4.1,b'4.1-ngram.current_user_utterance__telephone number',15.7955,841,0.0036,1426
798,4.1,b'4.1-ngram.current_user_utterance__thai',50.8917,277,0.0032,1489
799,4.1,b'4.1-ngram.current_user_utterance__thai food',45.6629,299,0.0111,678
803,4.1,b'4.1-ngram.current_user_utterance__thank',15.3220,873,0.0000,3945
806,4.1,b'4.1-ngram.current_user_utterance__thats fine',15.0405,895,0.0028,1581
809,4.1,b'4.1-ngram.current_user_utterance__town',51.2997,274,0.0018,1879
811,4.1,b'4.1-ngram.current_user_utterance__town serves',13.1005,1020,0.0021,1758
837,4.1,b'4.1-ngram.current_user_utterance__turkiesh food',14.5511,923,0.0011,2165
842,4.1,b'4.1-ngram.current_user_utterance__type',15.6905,851,0.0070,945
883,4.1,b'4.1-ngram.current_user_utterance__unusual',20.6508,664,0.0033,1474
924,4.1,b'4.1-ngram.current_user_utterance__west',22.5115,599,0.0002,2827
929,4.1,b'4.1-ngram.current_user_utterance__whats',122.0281,126,0.0000,3930
930,4.1,b'4.1-ngram.current_user_utterance__whats address',78.9186,191,0.0250,273
933,4.1,b'4.1-ngram.current_user_utterance__whats area',15.5510,859,0.0000,3326
935,4.1,b'4.1-ngram.current_user_utterance__whats phone',54.6836,258,0.0000,3864
936,4.1,b'4.1-ngram.current_user_utterance__whats phone number',54.3206,260,0.0000,3863
937,4.1,b'4.1-ngram.current_user_utterance__whats post',16.0649,826,0.0020,1802
938,4.1,b'4.1-ngram.current_user_utterance__whats post code',16.0649,825,0.0013,2048
950,4.1,b'4.1-ngram.current_user_utterance__yes',81.1675,184,0.0000,3870
962,1,b'1-utterance_length.next_system_utterance__utterance_length',325.2387,58,0.0000,3893
963,4.1,b'4.1-ngram.next_system_utterance__01223',72.5971,207,0.0000,3883
