id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',50.3879,208,0.0000,10191
5,2.1,b'2.1-user_action_words.current_user_utterance__cast',32.1630,828,0.0001,2406
20,2.1,b'2.1-user_action_words.current_user_utterance__remind',63.9066,147,0.0000,4524
21,2.1,b'2.1-user_action_words.current_user_utterance__remov',92.9882,78,0.0011,1563
24,2.1,b'2.1-user_action_words.current_user_utterance__show',26.8577,924,0.0084,548
31,2.1,b'2.1-user_action_words.current_user_utterance__stop',25.5875,974,0.0004,2037
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,83,0.0000,4525
37,2.1,b'2.1-user_action_words.current_user_utterance__turn',36.9148,764,0.0000,4526
39,2.1,b'2.1-user_action_words.current_user_utterance__volum',39.1637,743,0.0000,2836
40,2.1,b'2.1-user_action_words.current_user_utterance__watch',59.7330,158,0.0074,605
41,2.1,b'2.1-user_action_words.current_user_utterance__weather',27.4735,912,0.0014,1461
42,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',37.5981,760,0.0084,546
44,3,b'3-time_feature__end_of_session',110.1752,60,0.0035,992
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0044,863
48,3,b'3-time_feature__turns_to_end',1142.1987,2,0.0029,1079
163,4.1,b'4.1-ngram.current_user_utterance__actually',41.3818,729,0.0004,2056
251,4.1,b'4.1-ngram.current_user_utterance__ask',32.7583,817,0.0066,671
402,4.1,b'4.1-ngram.current_user_utterance__calendar',30.9193,863,0.0000,4527
550,4.1,b'4.1-ngram.current_user_utterance__create',39.7581,736,0.0000,4528
647,4.1,b'4.1-ngram.current_user_utterance__directions',36.4249,771,0.0005,1981
720,4.1,b'4.1-ngram.current_user_utterance__eastern',73.6705,124,0.0000,2939
746,4.1,b'4.1-ngram.current_user_utterance__email',27.5032,911,0.0000,4529
975,4.1,b'4.1-ngram.current_user_utterance__hello',29.4835,883,0.0031,1052
1284,4.1,b'4.1-ngram.current_user_utterance__love actually',41.3818,730,0.0001,2548
1303,4.1,b'4.1-ngram.current_user_utterance__make left',33.6285,802,0.0016,1378
1304,4.1,b'4.1-ngram.current_user_utterance__make left lamp',33.6285,803,0.0012,1508
1463,4.1,b'4.1-ngram.current_user_utterance__netflix shield',25.8298,972,0.0038,945
1526,4.1,b'4.1-ngram.current_user_utterance__open netflix',59.4949,159,0.0030,1069
1527,4.1,b'4.1-ngram.current_user_utterance__open netflix shield',59.4949,160,0.0021,1217
1537,4.1,b'4.1-ngram.current_user_utterance__order pizza',38.3313,754,0.0000,4530
1571,4.1,b'4.1-ngram.current_user_utterance__pause',25.2078,993,0.0000,2799
1789,4.1,b'4.1-ngram.current_user_utterance__play love',52.0772,195,0.0073,609
1790,4.1,b'4.1-ngram.current_user_utterance__play love actually',41.3818,731,0.0012,1524
1889,4.1,b'4.1-ngram.current_user_utterance__play tunein',32.5394,820,0.0000,2815
1890,4.1,b'4.1-ngram.current_user_utterance__play tunein station',51.4699,199,0.0033,1019
2016,4.1,b'4.1-ngram.current_user_utterance__red light',56.9956,173,0.0000,2678
2030,4.1,b'4.1-ngram.current_user_utterance__remove',31.1530,862,0.0000,2673
2031,4.1,b'4.1-ngram.current_user_utterance__remove eggs',33.0394,815,0.0000,4531
2032,4.1,b'4.1-ngram.current_user_utterance__remove eggs shopping',33.0394,816,0.0000,4532
2499,4.1,b'4.1-ngram.current_user_utterance__time',25.2361,992,0.0000,4533
2514,4.1,b'4.1-ngram.current_user_utterance__timer',25.1261,1020,0.0000,4523
2604,4.1,b'4.1-ngram.current_user_utterance__tunein station',51.4699,198,0.0022,1189
2808,4.1,b'4.1-ngram.current_user_utterance__volume',30.6948,870,0.0062,705
2848,4.1,b'4.1-ngram.current_user_utterance__wblx',35.0142,784,0.0000,4534
2929,4.1,b'4.1-ngram.current_user_utterance__yes',50.4583,207,0.0000,4536
2949,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,6,0.0000,4537
3570,4.1,b'4.1-ngram.next_system_utterance__add',33.4669,809,0.0196,211
3655,4.1,b'4.1-ngram.next_system_utterance__alert',25.9426,960,0.0000,4538
3718,4.1,b'4.1-ngram.next_system_utterance__alright long',35.3815,782,0.0093,504
3814,4.1,b'4.1-ngram.next_system_utterance__apologies',114.4431,57,0.0000,4539
3815,4.1,b'4.1-ngram.next_system_utterance__apologies don',114.4431,56,0.0000,4540
3816,4.1,b'4.1-ngram.next_system_utterance__apologies don understand',114.4431,55,0.0000,4541
3872,4.1,b'4.1-ngram.next_system_utterance__ask',82.7572,111,0.0138,322
3873,4.1,b'4.1-ngram.next_system_utterance__ask video',71.4934,128,0.0000,4542
3874,4.1,b'4.1-ngram.next_system_utterance__ask video tell',71.4934,130,0.0000,4543
3904,4.1,b'4.1-ngram.next_system_utterance__available played',49.5286,215,0.0000,4544
3905,4.1,b'4.1-ngram.next_system_utterance__available played right',49.5286,217,0.0000,4545
4712,4.1,b'4.1-ngram.next_system_utterance__couldn',32.1503,829,0.1206,10
4922,4.1,b'4.1-ngram.next_system_utterance__device',95.2261,74,0.0009,1663
4934,4.1,b'4.1-ngram.next_system_utterance__device use',28.2459,900,0.0000,4535
4936,4.1,b'4.1-ngram.next_system_utterance__device use try',26.6089,931,0.0000,2800
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.0980,14
5028,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.0000,4521
