id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2948,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3230,1.0000,0
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,0.4466,1
35127,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3103,0.4088,2
12167,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3227,0.3728,3
35046,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,3301,0.3176,4
12166,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3228,0.2558,5
35732,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=101',0.0000,2602,0.1093,6
39754,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1379',0.0000,8116,0.0801,7
44,3,b'3-time_feature__end_of_session',110.1752,60,0.0743,8
35617,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=269',0.0000,2757,0.0714,9
36326,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=96',0.0000,4238,0.0713,10
38004,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1964',0.0000,331,0.0695,11
33342,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,73,0.0693,12
32826,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,79,0.0660,13
35545,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,2685,0.0658,14
30439,6,b'6-entity_feature__entity__next_user_utterance__minix_PERSON',49.7911,212,0.0643,15
37245,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1280',0.0000,972,0.0632,16
38461,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2375',0.0000,1978,0.0631,17
35980,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=56',0.0000,2771,0.0630,18
42141,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1367',0.0000,5766,0.0626,19
35148,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,3047,0.0618,20
35454,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,3430,0.0606,21
34433,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.0593,22
22237,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.0588,23
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.0579,24
38290,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2220',0.0000,623,0.0563,25
35051,8.1,b'8.1-lda_feature.next_system_utterance__topic_30',0.0000,3306,0.0562,26
41346,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=652',0.0000,8290,0.0561,27
35657,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=35',0.0000,2624,0.0554,28
40837,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2353',0.0000,8965,0.0544,29
35599,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=252',0.0000,2739,0.0543,30
32996,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.0541,31
