dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.827495621716,0.798612922022,0.705200634458,0.734448781697
dstc3,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.786317567568,0.727246191162,0.678447778588,0.697342372128
family,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.875,0.745086726117,0.670445311532,0.685435316322
ghome,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.874521072797,0.620796160121,0.557893554186,0.570082219701
