dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.715886206464,0.578069179263,0.60601731229,0.583658358724
dstc3,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.660362367318,0.550956703139,0.570841686542,0.554698668648
family,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.749342667002,0.524081289721,0.552654764789,0.533165106279
ghome,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.821853474736,0.540190233041,0.565149664304,0.54952590208
