dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=1.#feature=988,Random forest.#tree=100,0.814536015767,0.757162682598,0.63962330935,0.661997519851,13.9768927336,0.0550044298172
