dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=20.#feature=8370,Random forest.#tree=100,0.857192840069,0.684528593535,0.524160050705,0.553068067318,87.0921701252,0.802290636301
