dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=10.#feature=2138,Random forest.#tree=100,0.784971653323,0.812969551703,0.615427530137,0.646480081158,28.7320924044,0.346868960063
