dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=40.#feature=15840,Random forest.#tree=100,0.857109393459,0.682862985701,0.523875938152,0.552312831462,83.0430111551,0.75938993454
