dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=80.#feature=7927,Random forest.#tree=100,0.817377910714,0.778189891372,0.64198402935,0.665842735574,14.0123645851,0.0614403077534
