dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=40.#feature=5851,Random forest.#tree=100,0.784502532401,0.813043788496,0.615745657379,0.647391159996,28.808210144,0.340678400993
