dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=10.#feature=4635,Random forest.#tree=100,0.857135843533,0.677662713282,0.523473762949,0.552101322767,88.2148509423,0.840075540543
