dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=80.#feature=30780,Random forest.#tree=100,0.857240872335,0.682809120946,0.523720514521,0.551758321742,77.6534134081,0.730797059195
