dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=50.#feature=18675,LR.pen=l1.C=1,0.865239262712,0.650911473147,0.562562671751,0.582049753151,34.2747688723,0.00711643218994
