dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=0.#feature=96,LR.pen=l1.C=1,0.858179285703,0.765009739326,0.626253801919,0.655443589285,2.04661109447,0.000245666503906
