dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=100.#feature=37350,LR.pen=l1.C=1,0.862051029756,0.662338930287,0.555484282625,0.580433696483,24.0649204757,0.0221756193373
