dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=5.#feature=1867,LR.pen=l1.C=1,0.861049707934,0.674694824753,0.558736034915,0.58790644097,12.7524593115,0.000628777345022
