dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=20.#feature=9663,LR.pen=l1.C=1,0.866273599189,0.752950198819,0.63444988211,0.657349182447,7.97690746188,0.00119063556194
