dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=10.#feature=3735,LR.pen=l1.C=1,0.861458199545,0.666894713265,0.558150552356,0.584940061166,15.2012329033,0.000911355018616
