dstc2100,dstc2,100,16,84,16.0000,84.0000
dstc2200,dstc2,200,27,173,13.5000,86.5000
dstc2300,dstc2,300,38,262,12.6667,87.3333
dstc2500,dstc2,500,59,441,11.8000,88.2000
dstc2600,dstc2,600,73,527,12.1667,87.8333
dstc2700,dstc2,700,91,609,13.0000,87.0000
dstc2800,dstc2,800,98,702,12.2500,87.7500
dstc2900,dstc2,900,114,786,12.6667,87.3333
dstc21000,dstc2,1000,138,862,13.8000,86.2000
dstc3100,dstc3,100,12,88,12.0000,88.0000
dstc3200,dstc3,200,18,182,9.0000,91.0000
dstc3300,dstc3,300,26,274,8.6667,91.3333
dstc3500,dstc3,500,40,460,8.0000,92.0000
dstc3600,dstc3,600,48,552,8.0000,92.0000
dstc3700,dstc3,700,58,642,8.2857,91.7143
dstc3800,dstc3,800,67,733,8.3750,91.6250
dstc3900,dstc3,900,87,813,9.6667,90.3333
dstc31000,dstc3,1000,112,888,11.2000,88.8000
