dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=50.#feature=6189,LR.pen=l1.C=1,0.773695757951,0.718514574131,0.638023160417,0.658034344574,37.8775793886,0.0054180765152
