id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7912,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,5788,1.0000,0
12302,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,5945,0.5767,1
28,3,b'3-time_feature__time_ratio',170.5127,93,0.2368,2
25,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,5784,0.2284,3
13203,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,6013,0.1831,4
7913,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,5789,0.1397,5
153,4.1,b'4.1-ngram.current_user_utterance__care price range',29.2491,679,0.1299,6
11023,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,5794,0.1224,7
17984,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2328',0.0000,12157,0.1138,8
12899,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=96',0.0000,6376,0.1113,9
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.1100,10
204,4.1,b'4.1-ngram.current_user_utterance__chesterton area',7.1368,2495,0.1042,11
14105,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,5173,0.1035,12
29,3,b'3-time_feature__turns_from_start',2854.4766,1,0.1012,13
12648,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=139',0.0000,5617,0.1003,14
11901,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0994,15
273,4.1,b'4.1-ngram.current_user_utterance__does television',72.9991,203,0.0819,16
16790,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1253',0.0000,13144,0.0809,17
12067,7,b'7-syntactic_feature__subj_word__next_system_utterance__taverna',33.5441,553,0.0808,18
9507,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode_cb4',26.0142,866,0.0772,19
12810,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=285',0.0000,6434,0.0668,20
