dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,5-lda,LR.pen=l1.C=1.000000,0.802820033114,0.598384377848,0.588251377293,0.58769880325
dstc3,next,5-lda,LR.pen=l1.C=1.000000,0.766865243957,0.585241339945,0.560521114053,0.555909136359
family,next,5-lda,LR.pen=l1.C=1.000000,0.796421710196,0.592739546878,0.494967577696,0.50271225468
ghome,next,5-lda,LR.pen=l1.C=1.000000,0.854950360915,0.583391052768,0.482303141691,0.516710656181
