dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.787179369169,0.683537541535,0.655008054882,0.665305086607
dstc3,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.754754036214,0.662251041266,0.628432332271,0.640687974096
family,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.825612757408,0.642613349038,0.621657470028,0.629673076633
ghome,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.847980144366,0.594514579526,0.558275384293,0.569316186003
