dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,,cnn,0.815594759209,0.762909541143,0.684189840096,0.706747329531
dstc3,next,,cnn,0.765344862189,0.741568293044,0.625591386145,0.638857315825
family,next,,cnn,0.86962424661,0.739662842342,0.674081496818,0.693650665152
ghome,next,,cnn,0.876903537182,0.678179144072,0.597813985683,0.620307556984
