dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,last,1-basic,LinearSVC.pen=l1.C=0.062500,0.845063686844,0.810121755604,0.695140969434,0.720039629047
dstc3,last,1-basic,LinearSVC.pen=l1.C=0.062500,0.820429823388,0.773943175649,0.673674614274,0.69989576971
family,last,1-basic,LinearSVC.pen=l1.C=2.000000,0.86859461326,0.726500131102,0.660837168786,0.673388491038
ghome,last,1-basic,LinearSVC.pen=l1.C=2.000000,0.892289536631,0.685466611581,0.597020782387,0.616732712378
