dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.feature-to-keep=8.semantic.#=1053,Random forest,0.781140496715,0.714616320816,0.599909819286,0.620375346815,2.26182854176,0.0824174165726
dstc2.feature-to-keep=8.semantic.#=1053,LR.pen=l1.C=1,0.756807451656,0.619339799747,0.584003760096,0.593027094828,7.91125860214,0.00644071102142
dstc2.feature-to-keep=8.semantic.#=1053,LinearSVC.pen=l1.C=1,0.74544259003,0.602098700035,0.586838067834,0.589577140788,30.6445899248,0.0057790517807
