dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.817061379652,0.72331301016,0.683884220425,0.696507792618
dstc3,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.786456939613,0.692366241212,0.665538647909,0.675695733554
family,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.840459881969,0.668920514627,0.654577460292,0.65913289508
ghome,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.871444296268,0.639477907237,0.606291959297,0.61509664148
