dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.779017351751,0.697495515799,0.647170072622,0.663366399821
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.747041744715,0.66948017128,0.63323103993,0.646860524562
family,next,0-all,LR.pen=l1.C=1.000000,0.846842667002,0.681971675081,0.651259635928,0.663347527881
ghome,next,0-all,LR.pen=l1.C=1.000000,0.866058085138,0.624026641221,0.565709491923,0.581214615204
