id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
961,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,5786,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,68,0.9903,1
8726,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,5945,0.9462,2
5237,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,5787,0.6101,3
5239,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,5789,0.3850,4
10529,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,5173,0.2943,5
9627,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,6013,0.2853,6
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,5784,0.2539,7
17730,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,6631,0.2448,8
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.2160,9
960,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,5785,0.1359,10
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.1171,11
36,4.1,b'4.1-ngram.current_user_utterance__address phone number',29.4059,492,0.1085,12
7667,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,5794,0.1026,13
9075,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=141',0.0000,5640,0.0966,14
8374,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,42,0.0922,15
14241,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2178',0.0000,12117,0.0920,16
6081,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chinese_food',21.1115,648,0.0793,17
10075,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=23',0.0000,4598,0.0770,18
9169,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=226',0.0000,5596,0.0721,19
13656,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1651',0.0000,11821,0.0708,20
8449,7,b'7-syntactic_feature__subj_word__next_system_utterance__cafe',23.0697,590,0.0705,21
9324,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=97',0.0000,6384,0.0653,22
10858,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1293',0.0000,4829,0.0621,23
16137,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1724',0.0000,9339,0.0613,24
13329,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1357',0.0000,13184,0.0610,25
12049,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2365',0.0000,10320,0.0609,26
5842,5,b'5-phrase_feature__noun_phrases__current_user_utterance__swiss_food',14.8815,901,0.0602,27
