dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,3-phrasal,LR.pen=l1.C=1.000000,0.768384547797,0.690548442643,0.567908517904,0.56697268554
dstc3,next,3-phrasal,LR.pen=l1.C=1.000000,0.749738984034,0.727473989714,0.546009878815,0.558603569694
family,next,3-phrasal,LR.pen=l1.C=1.000000,0.821568935208,0.695451410471,0.565667551813,0.59317922416
ghome,next,3-phrasal,LR.pen=l1.C=1.000000,0.791012891344,0.633303357617,0.364710573382,0.398644056316
