dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.807855746759,0.733402409732,0.676133112854,0.693426995789
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.783699937561,0.700246801131,0.673189865319,0.683282776941
family,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.846744726268,0.682190086895,0.654951571847,0.665661768964
ghome,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.872786350839,0.655645363541,0.579273449834,0.588295887451
