dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.80896493189,0.790656139384,0.670942235999,0.699550955542
dstc3,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.773120930336,0.729797010685,0.632803400198,0.659561849023
family,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.866812845304,0.725415777263,0.656312409686,0.679845952231
ghome,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.868446899939,0.64418176639,0.564829138036,0.591750099887
